B1_PASSENGER_ARRIVAL;0
B2_PASSENGER_ARRIVAL;3
B8_TRAIN1_ARRIVAL;1803
B9_TRAIN2_ARRIVAL;1507
B10_TRAIN3_ARRIVAL;543
B1_PASSENGER_ARRIVAL;14
B3_TICKET_CHECK_FINISH;10
B2_PASSENGER_ARRIVAL;11
B4_TICKET_CHECK_FINISH;13
B2_PASSENGER_ARRIVAL;31
B4_TICKET_CHECK_FINISH;22
B1_PASSENGER_ARRIVAL;15
B3_TICKET_CHECK_FINISH;23
B1_PASSENGER_ARRIVAL;32
B3_TICKET_CHECK_FINISH;33
B2_PASSENGER_ARRIVAL;32
B4_TICKET_CHECK_FINISH;41
B1_PASSENGER_ARRIVAL;42
B2_PASSENGER_ARRIVAL;34
B3_TICKET_CHECK_FINISH;44
B2_PASSENGER_ARRIVAL;34
B2_PASSENGER_ARRIVAL;39
B2_PASSENGER_ARRIVAL;40
B2_PASSENGER_ARRIVAL;58
B4_TICKET_CHECK_FINISH;52
B1_PASSENGER_ARRIVAL;65
B3_TICKET_CHECK_FINISH;52
B4_TICKET_CHECK_FINISH;60
B2_PASSENGER_ARRIVAL;61
B4_TICKET_CHECK_FINISH;70
B2_PASSENGER_ARRIVAL;65
B1_PASSENGER_ARRIVAL;67
B2_PASSENGER_ARRIVAL;68
B3_TICKET_CHECK_FINISH;75
B1_PASSENGER_ARRIVAL;79
B2_PASSENGER_ARRIVAL;86
B4_TICKET_CHECK_FINISH;80
B3_TICKET_CHECK_FINISH;85
B1_PASSENGER_ARRIVAL;122
B4_TICKET_CHECK_FINISH;88
B3_TICKET_CHECK_FINISH;93
B2_PASSENGER_ARRIVAL;87
B2_PASSENGER_ARRIVAL;113
B4_TICKET_CHECK_FINISH;102
B4_TICKET_CHECK_FINISH;112
B4_TICKET_CHECK_FINISH;125
B2_PASSENGER_ARRIVAL;114
B2_PASSENGER_ARRIVAL;136
B1_PASSENGER_ARRIVAL;133
B3_TICKET_CHECK_FINISH;136
B4_TICKET_CHECK_FINISH;133
B1_PASSENGER_ARRIVAL;137
B4_TICKET_CHECK_FINISH;140
B2_PASSENGER_ARRIVAL;154
B3_TICKET_CHECK_FINISH;146
B1_PASSENGER_ARRIVAL;148
B4_TICKET_CHECK_FINISH;149
B3_TICKET_CHECK_FINISH;159
B1_PASSENGER_ARRIVAL;161
B4_TICKET_CHECK_FINISH;159
B2_PASSENGER_ARRIVAL;162
B3_TICKET_CHECK_FINISH;167
B4_TICKET_CHECK_FINISH;170
B1_PASSENGER_ARRIVAL;162
B2_PASSENGER_ARRIVAL;180
B1_PASSENGER_ARRIVAL;163
B1_PASSENGER_ARRIVAL;170
B3_TICKET_CHECK_FINISH;174
B1_PASSENGER_ARRIVAL;186
B4_TICKET_CHECK_FINISH;183
B3_TICKET_CHECK_FINISH;183
B2_PASSENGER_ARRIVAL;182
B2_PASSENGER_ARRIVAL;200
B3_TICKET_CHECK_FINISH;193
B4_TICKET_CHECK_FINISH;195
B1_PASSENGER_ARRIVAL;199
B3_TICKET_CHECK_FINISH;204
B4_TICKET_CHECK_FINISH;205
B1_PASSENGER_ARRIVAL;199
B1_PASSENGER_ARRIVAL;203
B2_PASSENGER_ARRIVAL;202
B2_PASSENGER_ARRIVAL;214
B1_PASSENGER_ARRIVAL;207
B3_TICKET_CHECK_FINISH;217
B4_TICKET_CHECK_FINISH;212
B1_PASSENGER_ARRIVAL;217
B4_TICKET_CHECK_FINISH;224
B2_PASSENGER_ARRIVAL;215
B2_PASSENGER_ARRIVAL;218
B1_PASSENGER_ARRIVAL;223
B3_TICKET_CHECK_FINISH;229
B2_PASSENGER_ARRIVAL;242
B1_PASSENGER_ARRIVAL;234
B4_TICKET_CHECK_FINISH;235
B3_TICKET_CHECK_FINISH;239
B1_PASSENGER_ARRIVAL;241
B4_TICKET_CHECK_FINISH;243
B3_TICKET_CHECK_FINISH;246
B1_PASSENGER_ARRIVAL;250
B2_PASSENGER_ARRIVAL;257
B4_TICKET_CHECK_FINISH;254
B3_TICKET_CHECK_FINISH;258
B1_PASSENGER_ARRIVAL;252
B1_PASSENGER_ARRIVAL;260
B4_TICKET_CHECK_FINISH;267
B2_PASSENGER_ARRIVAL;262
B3_TICKET_CHECK_FINISH;269
B1_PASSENGER_ARRIVAL;262
B2_PASSENGER_ARRIVAL;277
B1_PASSENGER_ARRIVAL;279
B4_TICKET_CHECK_FINISH;277
B3_TICKET_CHECK_FINISH;277
B2_PASSENGER_ARRIVAL;282
B3_TICKET_CHECK_FINISH;288
B4_TICKET_CHECK_FINISH;288
B1_PASSENGER_ARRIVAL;283
B2_PASSENGER_ARRIVAL;290
B1_PASSENGER_ARRIVAL;298
B3_TICKET_CHECK_FINISH;301
B4_TICKET_CHECK_FINISH;296
B2_PASSENGER_ARRIVAL;296
B2_PASSENGER_ARRIVAL;297
B4_TICKET_CHECK_FINISH;307
B2_PASSENGER_ARRIVAL;304
B1_PASSENGER_ARRIVAL;302
B3_TICKET_CHECK_FINISH;311
B1_PASSENGER_ARRIVAL;309
B2_PASSENGER_ARRIVAL;309
B4_TICKET_CHECK_FINISH;315
B2_PASSENGER_ARRIVAL;311
B1_PASSENGER_ARRIVAL;338
B2_PASSENGER_ARRIVAL;326
B3_TICKET_CHECK_FINISH;322
B4_TICKET_CHECK_FINISH;325
B3_TICKET_CHECK_FINISH;330
B4_TICKET_CHECK_FINISH;330
B2_PASSENGER_ARRIVAL;368
B3_TICKET_CHECK_FINISH;341
B4_TICKET_CHECK_FINISH;339
B1_PASSENGER_ARRIVAL;339
B1_PASSENGER_ARRIVAL;339
B1_PASSENGER_ARRIVAL;349
B4_TICKET_CHECK_FINISH;346
B3_TICKET_CHECK_FINISH;349
B4_TICKET_CHECK_FINISH;357
B1_PASSENGER_ARRIVAL;351
B3_TICKET_CHECK_FINISH;359
B1_PASSENGER_ARRIVAL;358
B4_TICKET_CHECK_FINISH;367
B1_PASSENGER_ARRIVAL;362
B3_TICKET_CHECK_FINISH;364
B1_PASSENGER_ARRIVAL;370
B3_TICKET_CHECK_FINISH;373
B4_TICKET_CHECK_FINISH;375
B2_PASSENGER_ARRIVAL;380
B1_PASSENGER_ARRIVAL;371
B1_PASSENGER_ARRIVAL;378
B3_TICKET_CHECK_FINISH;380
B4_TICKET_CHECK_FINISH;382
B1_PASSENGER_ARRIVAL;378
B1_PASSENGER_ARRIVAL;391
B2_PASSENGER_ARRIVAL;398
B3_TICKET_CHECK_FINISH;391
B4_TICKET_CHECK_FINISH;391
B1_PASSENGER_ARRIVAL;393
B3_TICKET_CHECK_FINISH;401
B4_TICKET_CHECK_FINISH;402
B1_PASSENGER_ARRIVAL;402
B2_PASSENGER_ARRIVAL;439
B3_TICKET_CHECK_FINISH;409
B1_PASSENGER_ARRIVAL;406
B4_TICKET_CHECK_FINISH;410
B1_PASSENGER_ARRIVAL;411
B3_TICKET_CHECK_FINISH;416
B1_PASSENGER_ARRIVAL;417
B3_TICKET_CHECK_FINISH;425
B1_PASSENGER_ARRIVAL;428
B3_TICKET_CHECK_FINISH;436
B1_PASSENGER_ARRIVAL;446
B3_TICKET_CHECK_FINISH;444
B2_PASSENGER_ARRIVAL;455
B4_TICKET_CHECK_FINISH;447
B3_TICKET_CHECK_FINISH;452
B1_PASSENGER_ARRIVAL;463
B3_TICKET_CHECK_FINISH;462
B2_PASSENGER_ARRIVAL;457
B4_TICKET_CHECK_FINISH;465
B2_PASSENGER_ARRIVAL;458
B2_PASSENGER_ARRIVAL;467
B3_TICKET_CHECK_FINISH;467
B1_PASSENGER_ARRIVAL;474
B4_TICKET_CHECK_FINISH;470
B2_PASSENGER_ARRIVAL;510
B3_TICKET_CHECK_FINISH;477
B4_TICKET_CHECK_FINISH;480
B1_PASSENGER_ARRIVAL;485
B3_TICKET_CHECK_FINISH;488
B4_TICKET_CHECK_FINISH;491
B1_PASSENGER_ARRIVAL;499
B3_TICKET_CHECK_FINISH;497
B3_TICKET_CHECK_FINISH;507
B1_PASSENGER_ARRIVAL;501
B1_PASSENGER_ARRIVAL;520
B3_TICKET_CHECK_FINISH;512
B2_PASSENGER_ARRIVAL;546
B4_TICKET_CHECK_FINISH;519
B3_TICKET_CHECK_FINISH;524
B1_PASSENGER_ARRIVAL;526
B3_TICKET_CHECK_FINISH;532
B1_PASSENGER_ARRIVAL;530
B1_PASSENGER_ARRIVAL;538
B3_TICKET_CHECK_FINISH;543
B1_PASSENGER_ARRIVAL;541
B1_PASSENGER_ARRIVAL;548
B7_TRAIN3_DEPARTURE;604
B3_TICKET_CHECK_FINISH;552
B2_PASSENGER_ARRIVAL;546
B2_PASSENGER_ARRIVAL;550
B4_TICKET_CHECK_FINISH;556
B1_PASSENGER_ARRIVAL;557
B2_PASSENGER_ARRIVAL;552
B2_PASSENGER_ARRIVAL;552
B2_PASSENGER_ARRIVAL;577
B3_TICKET_CHECK_FINISH;561
B4_TICKET_CHECK_FINISH;561
B1_PASSENGER_ARRIVAL;573
B3_TICKET_CHECK_FINISH;576
B4_TICKET_CHECK_FINISH;573
B1_PASSENGER_ARRIVAL;582
B4_TICKET_CHECK_FINISH;581
B3_TICKET_CHECK_FINISH;584
B2_PASSENGER_ARRIVAL;596
B4_TICKET_CHECK_FINISH;592
B1_PASSENGER_ARRIVAL;592
B3_TICKET_CHECK_FINISH;593
B1_PASSENGER_ARRIVAL;606
B4_TICKET_CHECK_FINISH;601
B3_TICKET_CHECK_FINISH;599
B2_PASSENGER_ARRIVAL;599
B2_PASSENGER_ARRIVAL;601
B3_TICKET_CHECK_FINISH;609
B2_PASSENGER_ARRIVAL;601
B2_PASSENGER_ARRIVAL;667
B4_TICKET_CHECK_FINISH;610
B10_TRAIN3_ARRIVAL;1141
B1_PASSENGER_ARRIVAL;617
B3_TICKET_CHECK_FINISH;619
B4_TICKET_CHECK_FINISH;625
B1_PASSENGER_ARRIVAL;628
B3_TICKET_CHECK_FINISH;633
B4_TICKET_CHECK_FINISH;633
B1_PASSENGER_ARRIVAL;632
B1_PASSENGER_ARRIVAL;633
B1_PASSENGER_ARRIVAL;651
B3_TICKET_CHECK_FINISH;644
B4_TICKET_CHECK_FINISH;642
B3_TICKET_CHECK_FINISH;653
B1_PASSENGER_ARRIVAL;659
B3_TICKET_CHECK_FINISH;663
B1_PASSENGER_ARRIVAL;664
B3_TICKET_CHECK_FINISH;673
B1_PASSENGER_ARRIVAL;680
B2_PASSENGER_ARRIVAL;693
B4_TICKET_CHECK_FINISH;673
B3_TICKET_CHECK_FINISH;683
B1_PASSENGER_ARRIVAL;683
B1_PASSENGER_ARRIVAL;688
B3_TICKET_CHECK_FINISH;692
B1_PASSENGER_ARRIVAL;704
B3_TICKET_CHECK_FINISH;700
B2_PASSENGER_ARRIVAL;696
B4_TICKET_CHECK_FINISH;703
B2_PASSENGER_ARRIVAL;716
B3_TICKET_CHECK_FINISH;709
B4_TICKET_CHECK_FINISH;713
B1_PASSENGER_ARRIVAL;708
B1_PASSENGER_ARRIVAL;716
B3_TICKET_CHECK_FINISH;716
B2_PASSENGER_ARRIVAL;716
B1_PASSENGER_ARRIVAL;726
B2_PASSENGER_ARRIVAL;719
B3_TICKET_CHECK_FINISH;725
B4_TICKET_CHECK_FINISH;730
B2_PASSENGER_ARRIVAL;719
B2_PASSENGER_ARRIVAL;721
B2_PASSENGER_ARRIVAL;730
B3_TICKET_CHECK_FINISH;733
B1_PASSENGER_ARRIVAL;727
B1_PASSENGER_ARRIVAL;728
B1_PASSENGER_ARRIVAL;761
B2_PASSENGER_ARRIVAL;730
B2_PASSENGER_ARRIVAL;750
B4_TICKET_CHECK_FINISH;741
B3_TICKET_CHECK_FINISH;743
B4_TICKET_CHECK_FINISH;750
B3_TICKET_CHECK_FINISH;753
B2_PASSENGER_ARRIVAL;750
B2_PASSENGER_ARRIVAL;750
B2_PASSENGER_ARRIVAL;769
B4_TICKET_CHECK_FINISH;760
B3_TICKET_CHECK_FINISH;764
B4_TICKET_CHECK_FINISH;770
B1_PASSENGER_ARRIVAL;769
B3_TICKET_CHECK_FINISH;770
B1_PASSENGER_ARRIVAL;781
B2_PASSENGER_ARRIVAL;778
B3_TICKET_CHECK_FINISH;781
B4_TICKET_CHECK_FINISH;780
B2_PASSENGER_ARRIVAL;803
B4_TICKET_CHECK_FINISH;789
B1_PASSENGER_ARRIVAL;793
B3_TICKET_CHECK_FINISH;790
B4_TICKET_CHECK_FINISH;797
B3_TICKET_CHECK_FINISH;798
B1_PASSENGER_ARRIVAL;795
B1_PASSENGER_ARRIVAL;805
B4_TICKET_CHECK_FINISH;806
B3_TICKET_CHECK_FINISH;810
B2_PASSENGER_ARRIVAL;803
B2_PASSENGER_ARRIVAL;804
B2_PASSENGER_ARRIVAL;807
B1_PASSENGER_ARRIVAL;818
B4_TICKET_CHECK_FINISH;813
B2_PASSENGER_ARRIVAL;807
B2_PASSENGER_ARRIVAL;809
B2_PASSENGER_ARRIVAL;837
B3_TICKET_CHECK_FINISH;819
B4_TICKET_CHECK_FINISH;822
B1_PASSENGER_ARRIVAL;820
B3_TICKET_CHECK_FINISH;832
B1_PASSENGER_ARRIVAL;824
B4_TICKET_CHECK_FINISH;830
B1_PASSENGER_ARRIVAL;864
B4_TICKET_CHECK_FINISH;840
B3_TICKET_CHECK_FINISH;839
B2_PASSENGER_ARRIVAL;848
B3_TICKET_CHECK_FINISH;845
B4_TICKET_CHECK_FINISH;850
B3_TICKET_CHECK_FINISH;855
B2_PASSENGER_ARRIVAL;857
B4_TICKET_CHECK_FINISH;861
B3_TICKET_CHECK_FINISH;865
B2_PASSENGER_ARRIVAL;872
B4_TICKET_CHECK_FINISH;867
B1_PASSENGER_ARRIVAL;873
B3_TICKET_CHECK_FINISH;872
B4_TICKET_CHECK_FINISH;878
B2_PASSENGER_ARRIVAL;877
B3_TICKET_CHECK_FINISH;881
B1_PASSENGER_ARRIVAL;873
B1_PASSENGER_ARRIVAL;882
B2_PASSENGER_ARRIVAL;894
B4_TICKET_CHECK_FINISH;887
B3_TICKET_CHECK_FINISH;889
B1_PASSENGER_ARRIVAL;889
B4_TICKET_CHECK_FINISH;895
B1_PASSENGER_ARRIVAL;890
B3_TICKET_CHECK_FINISH;900
B1_PASSENGER_ARRIVAL;903
B2_PASSENGER_ARRIVAL;908
B4_TICKET_CHECK_FINISH;907
B3_TICKET_CHECK_FINISH;907
B1_PASSENGER_ARRIVAL;907
B1_PASSENGER_ARRIVAL;907
B1_PASSENGER_ARRIVAL;909
B3_TICKET_CHECK_FINISH;923
B4_TICKET_CHECK_FINISH;916
B2_PASSENGER_ARRIVAL;911
B1_PASSENGER_ARRIVAL;914
B2_PASSENGER_ARRIVAL;917
B1_PASSENGER_ARRIVAL;921
B4_TICKET_CHECK_FINISH;929
B2_PASSENGER_ARRIVAL;944
B1_PASSENGER_ARRIVAL;928
B3_TICKET_CHECK_FINISH;934
B1_PASSENGER_ARRIVAL;931
B4_TICKET_CHECK_FINISH;936
B1_PASSENGER_ARRIVAL;934
B1_PASSENGER_ARRIVAL;941
B3_TICKET_CHECK_FINISH;946
B4_TICKET_CHECK_FINISH;942
B1_PASSENGER_ARRIVAL;969
B4_TICKET_CHECK_FINISH;952
B2_PASSENGER_ARRIVAL;956
B3_TICKET_CHECK_FINISH;956
B4_TICKET_CHECK_FINISH;962
B2_PASSENGER_ARRIVAL;973
B3_TICKET_CHECK_FINISH;964
B4_TICKET_CHECK_FINISH;969
B3_TICKET_CHECK_FINISH;977
B1_PASSENGER_ARRIVAL;983
B4_TICKET_CHECK_FINISH;978
B2_PASSENGER_ARRIVAL;976
B2_PASSENGER_ARRIVAL;981
B3_TICKET_CHECK_FINISH;987
B4_TICKET_CHECK_FINISH;986
B2_PASSENGER_ARRIVAL;1000
B1_PASSENGER_ARRIVAL;984
B1_PASSENGER_ARRIVAL;994
B4_TICKET_CHECK_FINISH;997
B3_TICKET_CHECK_FINISH;994
B1_PASSENGER_ARRIVAL;1009
B3_TICKET_CHECK_FINISH;1007
B4_TICKET_CHECK_FINISH;1004
B2_PASSENGER_ARRIVAL;1014
