Event;Event TimeB1_PASSENGER_ARRIVAL;14
B2_PASSENGER_ARRIVAL;9
B8_TRAIN1_ARRIVAL;1793
B9_TRAIN2_ARRIVAL;1484
B10_TRAIN3_ARRIVAL;534
B2_PASSENGER_ARRIVAL;11
B4_TICKET_CHECK_FINISH;17
B2_PASSENGER_ARRIVAL;20
B1_PASSENGER_ARRIVAL;15
B3_TICKET_CHECK_FINISH;22
B1_PASSENGER_ARRIVAL;27
B4_TICKET_CHECK_FINISH;26
B2_PASSENGER_ARRIVAL;23
B3_TICKET_CHECK_FINISH;31
B2_PASSENGER_ARRIVAL;24
B2_PASSENGER_ARRIVAL;25
B2_PASSENGER_ARRIVAL;33
B4_TICKET_CHECK_FINISH;35
B1_PASSENGER_ARRIVAL;49
B3_TICKET_CHECK_FINISH;40
B2_PASSENGER_ARRIVAL;33
B2_PASSENGER_ARRIVAL;41
B4_TICKET_CHECK_FINISH;45
B2_PASSENGER_ARRIVAL;45
B2_PASSENGER_ARRIVAL;52
B4_TICKET_CHECK_FINISH;53
B1_PASSENGER_ARRIVAL;63
B3_TICKET_CHECK_FINISH;59
B2_PASSENGER_ARRIVAL;57
B4_TICKET_CHECK_FINISH;58
B2_PASSENGER_ARRIVAL;66
B4_TICKET_CHECK_FINISH;69
B1_PASSENGER_ARRIVAL;74
B3_TICKET_CHECK_FINISH;71
B2_PASSENGER_ARRIVAL;71
B4_TICKET_CHECK_FINISH;78
B2_PASSENGER_ARRIVAL;78
B1_PASSENGER_ARRIVAL;79
B3_TICKET_CHECK_FINISH;79
B2_PASSENGER_ARRIVAL;86
B4_TICKET_CHECK_FINISH;85
B1_PASSENGER_ARRIVAL;88
B3_TICKET_CHECK_FINISH;90
B4_TICKET_CHECK_FINISH;94
B2_PASSENGER_ARRIVAL;96
B1_PASSENGER_ARRIVAL;88
B1_PASSENGER_ARRIVAL;92
B3_TICKET_CHECK_FINISH;99
B1_PASSENGER_ARRIVAL;102
B4_TICKET_CHECK_FINISH;105
B2_PASSENGER_ARRIVAL;96
B2_PASSENGER_ARRIVAL;104
B3_TICKET_CHECK_FINISH;106
B1_PASSENGER_ARRIVAL;115
B2_PASSENGER_ARRIVAL;106
B4_TICKET_CHECK_FINISH;118
B2_PASSENGER_ARRIVAL;122
B3_TICKET_CHECK_FINISH;115
B1_PASSENGER_ARRIVAL;123
B3_TICKET_CHECK_FINISH;126
B4_TICKET_CHECK_FINISH;126
B2_PASSENGER_ARRIVAL;125
B1_PASSENGER_ARRIVAL;123
B1_PASSENGER_ARRIVAL;123
B1_PASSENGER_ARRIVAL;124
B1_PASSENGER_ARRIVAL;124
B1_PASSENGER_ARRIVAL;137
B2_PASSENGER_ARRIVAL;126
B2_PASSENGER_ARRIVAL;127
B3_TICKET_CHECK_FINISH;139
B4_TICKET_CHECK_FINISH;134
B2_PASSENGER_ARRIVAL;129
B2_PASSENGER_ARRIVAL;137
B4_TICKET_CHECK_FINISH;143
B2_PASSENGER_ARRIVAL;143
B1_PASSENGER_ARRIVAL;143
B3_TICKET_CHECK_FINISH;147
B1_PASSENGER_ARRIVAL;149
B2_PASSENGER_ARRIVAL;153
B4_TICKET_CHECK_FINISH;151
B3_TICKET_CHECK_FINISH;155
B1_PASSENGER_ARRIVAL;169
B4_TICKET_CHECK_FINISH;161
B2_PASSENGER_ARRIVAL;179
B3_TICKET_CHECK_FINISH;164
B4_TICKET_CHECK_FINISH;173
B3_TICKET_CHECK_FINISH;172
B1_PASSENGER_ARRIVAL;181
B3_TICKET_CHECK_FINISH;182
B4_TICKET_CHECK_FINISH;185
B2_PASSENGER_ARRIVAL;179
B2_PASSENGER_ARRIVAL;181
B1_PASSENGER_ARRIVAL;203
B2_PASSENGER_ARRIVAL;187
B3_TICKET_CHECK_FINISH;194
B4_TICKET_CHECK_FINISH;195
B2_PASSENGER_ARRIVAL;203
B3_TICKET_CHECK_FINISH;206
B4_TICKET_CHECK_FINISH;202
B4_TICKET_CHECK_FINISH;208
B1_PASSENGER_ARRIVAL;210
B2_PASSENGER_ARRIVAL;204
B2_PASSENGER_ARRIVAL;227
B3_TICKET_CHECK_FINISH;216
B4_TICKET_CHECK_FINISH;220
B1_PASSENGER_ARRIVAL;230
B3_TICKET_CHECK_FINISH;223
B4_TICKET_CHECK_FINISH;229
B3_TICKET_CHECK_FINISH;229
B2_PASSENGER_ARRIVAL;228
B2_PASSENGER_ARRIVAL;230
B3_TICKET_CHECK_FINISH;241
B4_TICKET_CHECK_FINISH;238
B1_PASSENGER_ARRIVAL;241
B2_PASSENGER_ARRIVAL;247
B4_TICKET_CHECK_FINISH;247
B1_PASSENGER_ARRIVAL;254
B3_TICKET_CHECK_FINISH;250
B2_PASSENGER_ARRIVAL;248
B4_TICKET_CHECK_FINISH;255
B2_PASSENGER_ARRIVAL;269
B3_TICKET_CHECK_FINISH;259
B1_PASSENGER_ARRIVAL;259
B4_TICKET_CHECK_FINISH;265
B1_PASSENGER_ARRIVAL;273
B3_TICKET_CHECK_FINISH;268
B4_TICKET_CHECK_FINISH;274
B3_TICKET_CHECK_FINISH;276
B2_PASSENGER_ARRIVAL;273
B1_PASSENGER_ARRIVAL;284
B2_PASSENGER_ARRIVAL;285
B4_TICKET_CHECK_FINISH;281
B3_TICKET_CHECK_FINISH;286
B4_TICKET_CHECK_FINISH;290
B1_PASSENGER_ARRIVAL;292
B2_PASSENGER_ARRIVAL;296
B3_TICKET_CHECK_FINISH;295
B4_TICKET_CHECK_FINISH;296
B1_PASSENGER_ARRIVAL;299
B3_TICKET_CHECK_FINISH;302
B2_PASSENGER_ARRIVAL;317
B4_TICKET_CHECK_FINISH;304
B1_PASSENGER_ARRIVAL;312
B3_TICKET_CHECK_FINISH;311
B4_TICKET_CHECK_FINISH;315
B3_TICKET_CHECK_FINISH;317
B1_PASSENGER_ARRIVAL;315
B1_PASSENGER_ARRIVAL;327
B4_TICKET_CHECK_FINISH;324
B2_PASSENGER_ARRIVAL;322
B3_TICKET_CHECK_FINISH;325
B2_PASSENGER_ARRIVAL;351
B4_TICKET_CHECK_FINISH;333
B3_TICKET_CHECK_FINISH;336
B1_PASSENGER_ARRIVAL;328
B1_PASSENGER_ARRIVAL;340
B4_TICKET_CHECK_FINISH;344
