B1_PASSENGER_ARRIVAL;4
B2_PASSENGER_ARRIVAL;14
B8_TRAIN1_ARRIVAL;1796
B9_TRAIN2_ARRIVAL;1491
B10_TRAIN3_ARRIVAL;536
B1_PASSENGER_ARRIVAL;14
B3_TICKET_CHECK_FINISH;13
B1_PASSENGER_ARRIVAL;14
B2_PASSENGER_ARRIVAL;18
B1_PASSENGER_ARRIVAL;25
B3_TICKET_CHECK_FINISH;23
B4_TICKET_CHECK_FINISH;23
B2_PASSENGER_ARRIVAL;26
B3_TICKET_CHECK_FINISH;32
B4_TICKET_CHECK_FINISH;32
B1_PASSENGER_ARRIVAL;25
B1_PASSENGER_ARRIVAL;30
B2_PASSENGER_ARRIVAL;39
B1_PASSENGER_ARRIVAL;66
B3_TICKET_CHECK_FINISH;42
B4_TICKET_CHECK_FINISH;41
B2_PASSENGER_ARRIVAL;40
B2_PASSENGER_ARRIVAL;43
B4_TICKET_CHECK_FINISH;51
B3_TICKET_CHECK_FINISH;49
B2_PASSENGER_ARRIVAL;63
B3_TICKET_CHECK_FINISH;60
B4_TICKET_CHECK_FINISH;58
B4_TICKET_CHECK_FINISH;69
B2_PASSENGER_ARRIVAL;63
B2_PASSENGER_ARRIVAL;82
B1_PASSENGER_ARRIVAL;78
B3_TICKET_CHECK_FINISH;77
B4_TICKET_CHECK_FINISH;80
B1_PASSENGER_ARRIVAL;78
B1_PASSENGER_ARRIVAL;89
B3_TICKET_CHECK_FINISH;87
B4_TICKET_CHECK_FINISH;89
B2_PASSENGER_ARRIVAL;90
B3_TICKET_CHECK_FINISH;98
B1_PASSENGER_ARRIVAL;93
B4_TICKET_CHECK_FINISH;100
B2_PASSENGER_ARRIVAL;92
B2_PASSENGER_ARRIVAL;96
B1_PASSENGER_ARRIVAL;98
B2_PASSENGER_ARRIVAL;114
B1_PASSENGER_ARRIVAL;105
B3_TICKET_CHECK_FINISH;107
B4_TICKET_CHECK_FINISH;109
B1_PASSENGER_ARRIVAL;110
B3_TICKET_CHECK_FINISH;119
B4_TICKET_CHECK_FINISH;121
B1_PASSENGER_ARRIVAL;147
B2_PASSENGER_ARRIVAL;114
B2_PASSENGER_ARRIVAL;114
B2_PASSENGER_ARRIVAL;129
B3_TICKET_CHECK_FINISH;129
B4_TICKET_CHECK_FINISH;131
B2_PASSENGER_ARRIVAL;142
B3_TICKET_CHECK_FINISH;142
B4_TICKET_CHECK_FINISH;144
B2_PASSENGER_ARRIVAL;150
B3_TICKET_CHECK_FINISH;149
B4_TICKET_CHECK_FINISH;151
B1_PASSENGER_ARRIVAL;148
B1_PASSENGER_ARRIVAL;154
B3_TICKET_CHECK_FINISH;158
B2_PASSENGER_ARRIVAL;162
B4_TICKET_CHECK_FINISH;160
B1_PASSENGER_ARRIVAL;171
B3_TICKET_CHECK_FINISH;170
B4_TICKET_CHECK_FINISH;172
B2_PASSENGER_ARRIVAL;167
B2_PASSENGER_ARRIVAL;173
B3_TICKET_CHECK_FINISH;180
B1_PASSENGER_ARRIVAL;181
B4_TICKET_CHECK_FINISH;182
B2_PASSENGER_ARRIVAL;200
B3_TICKET_CHECK_FINISH;188
B1_PASSENGER_ARRIVAL;191
B4_TICKET_CHECK_FINISH;190
B3_TICKET_CHECK_FINISH;194
B4_TICKET_CHECK_FINISH;196
B1_PASSENGER_ARRIVAL;197
B3_TICKET_CHECK_FINISH;199
B4_TICKET_CHECK_FINISH;201
B1_PASSENGER_ARRIVAL;197
B1_PASSENGER_ARRIVAL;217
B3_TICKET_CHECK_FINISH;208
B2_PASSENGER_ARRIVAL;202
B4_TICKET_CHECK_FINISH;210
B2_PASSENGER_ARRIVAL;202
B2_PASSENGER_ARRIVAL;214
B3_TICKET_CHECK_FINISH;216
B4_TICKET_CHECK_FINISH;218
B2_PASSENGER_ARRIVAL;234
B1_PASSENGER_ARRIVAL;223
B3_TICKET_CHECK_FINISH;228
B4_TICKET_CHECK_FINISH;229
B1_PASSENGER_ARRIVAL;243
B3_TICKET_CHECK_FINISH;237
B4_TICKET_CHECK_FINISH;238
B2_PASSENGER_ARRIVAL;239
B4_TICKET_CHECK_FINISH;244
B2_PASSENGER_ARRIVAL;241
B2_PASSENGER_ARRIVAL;249
B1_PASSENGER_ARRIVAL;245
B3_TICKET_CHECK_FINISH;249
B4_TICKET_CHECK_FINISH;255
B1_PASSENGER_ARRIVAL;254
B2_PASSENGER_ARRIVAL;276
B3_TICKET_CHECK_FINISH;260
B1_PASSENGER_ARRIVAL;260
B4_TICKET_CHECK_FINISH;262
B1_PASSENGER_ARRIVAL;269
B3_TICKET_CHECK_FINISH;267
B4_TICKET_CHECK_FINISH;272
B3_TICKET_CHECK_FINISH;277
B1_PASSENGER_ARRIVAL;269
B1_PASSENGER_ARRIVAL;305
B4_TICKET_CHECK_FINISH;281
B2_PASSENGER_ARRIVAL;288
B3_TICKET_CHECK_FINISH;286
B4_TICKET_CHECK_FINISH;293
B3_TICKET_CHECK_FINISH;298
B2_PASSENGER_ARRIVAL;292
B2_PASSENGER_ARRIVAL;296
B4_TICKET_CHECK_FINISH;306
B2_PASSENGER_ARRIVAL;302
B2_PASSENGER_ARRIVAL;306
B1_PASSENGER_ARRIVAL;305
B1_PASSENGER_ARRIVAL;337
B3_TICKET_CHECK_FINISH;318
B2_PASSENGER_ARRIVAL;312
B4_TICKET_CHECK_FINISH;315
B2_PASSENGER_ARRIVAL;324
B4_TICKET_CHECK_FINISH;326
B3_TICKET_CHECK_FINISH;327
B2_PASSENGER_ARRIVAL;327
B4_TICKET_CHECK_FINISH;333
B2_PASSENGER_ARRIVAL;352
B4_TICKET_CHECK_FINISH;342
B1_PASSENGER_ARRIVAL;340
B3_TICKET_CHECK_FINISH;348
B1_PASSENGER_ARRIVAL;347
B4_TICKET_CHECK_FINISH;353
B1_PASSENGER_ARRIVAL;347
B1_PASSENGER_ARRIVAL;362
B3_TICKET_CHECK_FINISH;355
B2_PASSENGER_ARRIVAL;370
B4_TICKET_CHECK_FINISH;366
B3_TICKET_CHECK_FINISH;364
B1_PASSENGER_ARRIVAL;363
B1_PASSENGER_ARRIVAL;368
B3_TICKET_CHECK_FINISH;375
B4_TICKET_CHECK_FINISH;375
B1_PASSENGER_ARRIVAL;372
B2_PASSENGER_ARRIVAL;371
