B4_TICKET_CHECK_FINISH;645
B2_PASSENGER_ARRIVAL;643
B3_TICKET_CHECK_FINISH;657
B2_PASSENGER_ARRIVAL;653
B4_TICKET_CHECK_FINISH;655
B1_PASSENGER_ARRIVAL;653
B2_PASSENGER_ARRIVAL;666
B1_PASSENGER_ARRIVAL;659
B4_TICKET_CHECK_FINISH;667
B3_TICKET_CHECK_FINISH;668
B1_PASSENGER_ARRIVAL;668
B2_PASSENGER_ARRIVAL;670
B4_TICKET_CHECK_FINISH;681
B1_PASSENGER_ARRIVAL;675
B3_TICKET_CHECK_FINISH;682
B2_PASSENGER_ARRIVAL;685
B1_PASSENGER_ARRIVAL;678
B1_PASSENGER_ARRIVAL;710
B4_TICKET_CHECK_FINISH;695
B3_TICKET_CHECK_FINISH;692
B2_PASSENGER_ARRIVAL;688
B2_PASSENGER_ARRIVAL;703
B3_TICKET_CHECK_FINISH;702
B4_TICKET_CHECK_FINISH;706
B3_TICKET_CHECK_FINISH;712
B2_PASSENGER_ARRIVAL;707
B4_TICKET_CHECK_FINISH;714
B2_PASSENGER_ARRIVAL;708
B2_PASSENGER_ARRIVAL;711
B1_PASSENGER_ARRIVAL;718
B2_PASSENGER_ARRIVAL;717
B3_TICKET_CHECK_FINISH;722
B4_TICKET_CHECK_FINISH;724
B2_PASSENGER_ARRIVAL;719
B1_PASSENGER_ARRIVAL;718
B1_PASSENGER_ARRIVAL;743
B2_PASSENGER_ARRIVAL;737
B3_TICKET_CHECK_FINISH;734
B4_TICKET_CHECK_FINISH;735
B3_TICKET_CHECK_FINISH;748
B4_TICKET_CHECK_FINISH;747
B2_PASSENGER_ARRIVAL;743
B1_PASSENGER_ARRIVAL;763
B2_PASSENGER_ARRIVAL;745
B2_PASSENGER_ARRIVAL;767
B4_TICKET_CHECK_FINISH;757
B3_TICKET_CHECK_FINISH;762
B4_TICKET_CHECK_FINISH;768
B3_TICKET_CHECK_FINISH;773
B1_PASSENGER_ARRIVAL;793
B2_PASSENGER_ARRIVAL;775
B4_TICKET_CHECK_FINISH;777
B3_TICKET_CHECK_FINISH;781
B2_PASSENGER_ARRIVAL;775
B2_PASSENGER_ARRIVAL;793
B4_TICKET_CHECK_FINISH;788
B3_TICKET_CHECK_FINISH;791
B4_TICKET_CHECK_FINISH;802
B3_TICKET_CHECK_FINISH;802
B2_PASSENGER_ARRIVAL;797
B1_PASSENGER_ARRIVAL;793
B1_PASSENGER_ARRIVAL;795
B1_PASSENGER_ARRIVAL;796
B1_PASSENGER_ARRIVAL;806
B2_PASSENGER_ARRIVAL;797
B2_PASSENGER_ARRIVAL;805
B3_TICKET_CHECK_FINISH;814
B4_TICKET_CHECK_FINISH;814
B2_PASSENGER_ARRIVAL;812
B1_PASSENGER_ARRIVAL;814
B2_PASSENGER_ARRIVAL;830
B1_PASSENGER_ARRIVAL;819
B3_TICKET_CHECK_FINISH;824
